1817,1,REMOVE_OBJ_FROM_GROUP
1817,1,MOVE
1817,3,MOVE
1819,1,MOVE
1820,3,MOVE
1822,1,ADD_OBJ_TO_GROUP
1822,1,SHRINK
1822,1,MOVE
1824,3,MOVE
1826,1,ADD_OBJ_TO_GROUP
1826,1,SHRINK
1826,1,MOVE
1828,2,MOVE
1828,3,MOVE
1830,1,REMOVE_OBJ_FROM_GROUP
1830,1,REMOVE_OBJ_FROM_GROUP
1830,1,MOVE
1833,1,REMOVE_OBJ_FROM_GROUP
1833,1,REMOVE_OBJ_FROM_GROUP
1833,1,MOVE
1835,1,MOVE
1839,1,REMOVE_OBJ_FROM_GROUP
1839,1,REMOVE_OBJ_FROM_GROUP
1839,1,MOVE
1840,1,REMOVE_OBJ_FROM_GROUP
1840,1,REMOVE_OBJ_FROM_GROUP
1840,1,MOVE
1843,1,REMOVE_OBJ_FROM_GROUP
1843,1,REMOVE_OBJ_FROM_GROUP
1843,1,MOVE
1845,1,REMOVE_OBJ_FROM_GROUP
1845,1,REMOVE_OBJ_FROM_GROUP
1845,1,MOVE
1846,2,MOVE
1848,2,DELETE_GROUP
1856,2,MOVE
1861,2,MOVE
1864,2,MOVE
1867,1,REMOVE_OBJ_FROM_GROUP
1867,2,REMOVE_OBJ_FROM_GROUP
1867,2,MOVE
1872,2,MOVE
1873,2,MOVE
1874,1,REMOVE_OBJ_FROM_GROUP
1874,2,REMOVE_OBJ_FROM_GROUP
1874,2,MOVE
1875,2,MOVE
1879,2,MOVE
1880,2,MOVE
1882,1,REMOVE_OBJ_FROM_GROUP
1882,2,REMOVE_OBJ_FROM_GROUP
1882,2,MOVE
1883,2,MOVE
1885,1,REMOVE_OBJ_FROM_GROUP
1885,2,REMOVE_OBJ_FROM_GROUP
1885,2,MOVE
1887,1,REMOVE_OBJ_FROM_GROUP
1887,2,REMOVE_OBJ_FROM_GROUP
1887,2,MOVE
1888,2,MOVE
1891,1,REMOVE_OBJ_FROM_GROUP
1891,2,REMOVE_OBJ_FROM_GROUP
1891,2,MOVE
1896,2,MOVE
1897,2,MOVE
1899,2,DELETE_GROUP
1904,1,MOVE
1914,1,MOVE
1916,1,REMOVE_OBJ_FROM_GROUP
1916,1,REMOVE_OBJ_FROM_GROUP
1916,1,MOVE
1918,1,REMOVE_OBJ_FROM_GROUP
1918,1,REMOVE_OBJ_FROM_GROUP
1918,1,MOVE
