time,userID,action,objName
1421,2,REL_INTERACTION,0 of 0
1421,3,INTERACTION_TIME,272781 of 638406
1421,3,SLIP_INTERACTION,175 of 411
1421,3,GROUP_INTERACTION,26 of 53
1421,3,NOTES_INTERACTION,0 of 19
1421,3,REL_INTERACTION,0 of 0
1421,3,MOVE,InformationDialog
1422,3,MOVE,InformationDialog
1482,3,CREATE_OBJECT,Note_1
1494,3,MOVE,Keyboard
1496,1,MOVE,Keyboard
1518,2,MOVE,Keyboard
1518,3,CREATE_OBJECT,Note_2
1520,3,MOVE,Keyboard
1522,3,ADD_OBJ_TO_GROUP,Note_2 -> shops
1522,3,SHRINK,Note_2
1522,3,MOVE,Note_2
1523,3,MOVE,shops
1526,3,DELETE_NOTE,Note_2
1526,-1,UPDATE_NOTE,Note_2: 
1530,3,MOVE,Note_1
1538,2,MOVE,Keyboard
1539,2,MOVE,Note_1
1544,3,MOVE,Keyboard
1617,3,ADD_OBJ_TO_GROUP,Note_1 -> relationships
1617,3,SHRINK,Note_1
1617,3,MOVE,Note_1
1618,2,MOVE,Red herrings
1621,-1,REMOVE_OBJ_FROM_GROUP,Note_1 -> relationships
1621,3,REMOVE_OBJ_FROM_GROUP,Note_1 -> relationships
1621,3,MOVE,Note_1
1622,3,ENLARGE,Note_1
1623,3,NORMAL,Note_1
1626,3,MOVE,Note_1
1630,3,CREATE_OBJECT,Sticker_0
1632,3,ADD_OBJ_TO_GROUP,Sticker_0 -> hobbies
1632,3,SHRINK,Sticker_0
1635,3,MOVE,Note_1
1635,3,MOVE,hobbies
1637,3,MOVE,Note_1
1641,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> were lives
1641,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> were lives
1641,-1,REMOVE_OBJ_FROM_GROUP,Sticker_0 -> hobbies
1641,-1,REMOVE_OBJ_FROM_GROUP,Sticker_0 -> hobbies
1641,3,CREATE_OBJECT,Note_1-DataSlip_4-
1641,3,UPDATE_RELATION,Note_1-DataSlip_4-
1641,3,ADD_OBJ_TO_GROUP,Note_1-DataSlip_4- -> were lives
1641,3,SHRINK,Sticker_0
