1693,1,REMOVE_OBJ_FROM_GROUP
1693,1,REMOVE_OBJ_FROM_GROUP
1693,3,CREATE_OBJECT
1693,3,UPDATE_RELATION
1693,3,ADD_OBJ_TO_GROUP
1693,3,SHRINK
1693,3,MOVE
1695,1,ADD_OBJ_TO_GROUP
1695,3,DELETE_RELATION
1695,1,REMOVE_OBJ_FROM_GROUP
1695,1,REMOVE_OBJ_FROM_GROUP
1695,1,REMOVE_OBJ_FROM_GROUP
1695,1,REMOVE_OBJ_FROM_GROUP
1695,1,REMOVE_OBJ_FROM_GROUP
1695,1,REMOVE_OBJ_FROM_GROUP
1695,3,CREATE_OBJECT
1695,3,UPDATE_RELATION
1695,3,ADD_OBJ_TO_GROUP
1695,3,SHRINK
1695,3,MOVE
1697,2,NORMAL
1697,3,NORMAL
1698,2,ROTATE
1698,3,NORMAL
1700,3,ROTATE
1701,2,MOVE
1702,3,MOVE
1703,1,MOVE
1703,2,ADD_OBJ_TO_GROUP
1703,2,SHRINK
1703,2,MOVE
1704,2,MOVE
1707,2,CREATE_OBJECT
1707,1,CREATE_OBJECT
1708,1,MOVE
1710,1,REMOVE_OBJ_FROM_GROUP
1710,1,REMOVE_OBJ_FROM_GROUP
1710,2,CREATE_OBJECT
1710,2,UPDATE_RELATION
1710,2,ADD_OBJ_TO_GROUP
1710,2,SHRINK
1710,2,MOVE
1710,1,MOVE
1711,2,MOVE
1713,1,ADD_OBJ_TO_GROUP
1713,2,DELETE_RELATION
1713,1,REMOVE_OBJ_FROM_GROUP
1713,1,REMOVE_OBJ_FROM_GROUP
1713,1,REMOVE_OBJ_FROM_GROUP
1714,1,REMOVE_OBJ_FROM_GROUP
1714,1,REMOVE_OBJ_FROM_GROUP
1714,1,REMOVE_OBJ_FROM_GROUP
1714,2,CREATE_OBJECT
1714,2,UPDATE_RELATION
1714,2,ADD_OBJ_TO_GROUP
1714,2,SHRINK
1716,2,MOVE
1721,3,CREATE_OBJECT
1723,3,MOVE
1725,3,CREATE_OBJECT
1726,3,MOVE
1728,3,CREATE_OBJECT
1730,3,CREATE_OBJECT
1730,2,CREATE_OBJECT
1733,3,MOVE
1734,2,UPDATE_RELATION
1734,2,SHRINK
1734,2,MOVE
1735,3,MOVE
1735,2,UPDATE_RELATION
1735,2,UPDATE_RELATION
1735,2,SHRINK
1737,2,MOVE
1737,3,CREATE_OBJECT
1737,3,CREATE_OBJECT
1739,2,UPDATE_RELATION
1739,1,REMOVE_OBJ_FROM_GROUP
1739,1,REMOVE_OBJ_FROM_GROUP
1739,2,UPDATE_RELATION
1739,2,SHRINK
1739,3,CREATE_OBJECT
1740,3,CREATE_OBJECT
1741,2,CREATE_OBJECT
1742,3,MOVE
1744,2,UPDATE_RELATION
1744,2,SHRINK
